time,price,pchange,change,volume,amount,type
14:32:06,11.01,+1.85,0.0,1174,1292574,norm
14:32:06,11.01,+1.85,-0.01,1174,1292574,sell
14:32:03,11.02,+1.94,0.0,2046,2254692,buy
14:32:00,11.02,+1.94,0.0,1458,1606716,buy
14:31:57,11.02,+1.94,0.0,956,1054151,buy
14:31:54,11.02,+1.94,0.01,1509,1662918,buy
14:31:51,11.01,+1.85,-0.01,2520,2774520,sell
14:31:48,11.02,+1.94,0.01,1502,1655204,buy
14:31:45,11.01,+1.85,0.0,2692,2964354,buy
14:31:42,11.01,+1.85,0.0,2109,2322009,buy
14:31:39,11.01,+1.85,0.01,6207,6834182,buy
14:31:36,11.0,+1.76,0.0,9399,10338900,buy
14:31:33,11.0,+1.76,0.0,7120,7832000,buy
14:31:30,11.0,+1.76,0.0,14410,15851440,buy
14:31:27,11.0,+1.76,0.0,3374,3711400,buy
14:31:24,11.0,+1.76,0.01,7802,8582200,buy
14:31:21,10.99,+1.67,0.0,11127,12228573,buy
14:31:18,10.99,+1.67,0.0,1080,1186920,buy
14:31:15,10.99,+1.67,0.0,174,191226,buy
14:31:12,10.99,+1.67,0.0,2045,2247455,buy
14:31:09,10.99,+1.67,0.0,2097,2304603,buy
14:31:06,10.99,+1.67,0.01,8482,9322125,buy
14:31:03,10.98,+1.57,0.0,6047,6639606,buy
14:31:00,10.98,+1.57,0.01,406,445788,buy
14:30:57,10.97,+1.48,0.0,296,324931,sell
14:30:54,10.97,+1.48,0.01,562,616514,buy
14:30:51,10.96,+1.39,-0.01,68,74528,sell
14:30:48,10.97,+1.48,0.01,255,279735,buy
14:30:45,10.96,+1.39,0.0,564,618144,sell
14:30:42,10.96,+1.39,0.0,212,232352,buy
14:30:39,10.96,+1.39,0.0,205,224680,buy
14:30:36,10.96,+1.39,0.01,148,162208,buy
14:30:33,10.95,+1.30,-0.01,2749,3010155,sell
14:30:30,10.96,+1.39,0.0,67,73432,buy
14:30:27,10.96,+1.39,-0.01,5012,5493152,sell
14:30:24,10.97,+1.48,0.01,206,225982,buy
14:30:21,10.96,+1.39,0.0,273,299208,sell
14:30:18,10.96,+1.39,0.0,400,439277,buy
14:30:15,10.96,+1.39,0.0,188,206048,buy
14:30:12,10.96,+1.39,0.0,263,288248,buy
14:30:09,10.96,+1.39,0.0,99,108504,buy
14:30:06,10.96,+1.39,0.0,43,47128,buy
14:30:03,10.96,+1.39,0.0,516,565536,buy
14:30:00,10.96,+1.39,0.01,1443,1581528,buy
14:29:57,10.95,+1.30,-0.01,54,59130,sell
14:29:54,10.96,+1.39,0.0,71,77816,buy
14:29:51,10.96,+1.39,0.0,20,21920,buy
14:29:48,10.96,+1.39,0.0,379,415384,sell
14:29:45,10.96,+1.39,-0.01,48,52608,sell
14:29:42,10.97,+1.48,0.0,63,69111,buy
14:29:39,10.97,+1.48,0.01,52,57044,buy
14:29:36,10.96,+1.39,0.0,182,199472,buy
14:29:33,10.96,+1.39,0.01,151,165496,buy
14:29:30,10.95,+1.30,-0.01,112,122640,sell
14:29:27,10.96,+1.39,0.0,22,24112,buy
14:29:24,10.96,+1.39,0.01,46,50416,buy
14:29:21,10.95,+1.30,0.0,61,66795,sell
14:29:18,10.95,+1.30,-0.01,2105,2305873,sell
14:29:15,10.96,+1.39,-0.01,70,76720,sell
14:29:12,10.97,+1.48,0.0,97,106409,buy
14:29:09,10.97,+1.48,0.0,55,60335,buy
14:29:06,10.97,+1.48,0.0,673,738281,buy
14:29:03,10.97,+1.48,0.01,278,305163,buy
14:29:00,10.96,+1.39,0.0,502,550192,norm
14:29:00,10.96,+1.39,0.0,502,550192,sell
14:28:57,10.96,+1.39,-0.01,155,169880,sell
14:28:54,10.97,+1.48,0.01,708,776676,buy
14:28:51,10.96,+1.39,0.0,111,121656,sell
14:28:48,10.96,+1.39,0.0,219,240024,sell
14:28:45,10.96,+1.39,0.0,28,30688,sell
14:28:42,10.96,+1.39,0.0,597,654312,buy
14:28:39,10.96,+1.39,0.01,94,103024,buy
14:28:36,10.95,+1.30,0.0,100,109500,sell
14:28:33,10.95,+1.30,0.0,108,118260,sell
14:28:30,10.95,+1.30,-0.01,437,478515,sell
14:28:27,10.96,+1.39,0.0,52,56992,buy
14:28:24,10.96,+1.39,-0.01,70,76720,norm
14:28:21,10.97,+1.48,0.02,1411,1547867,buy
14:28:18,10.95,+1.30,-0.01,67,73365,sell
14:28:15,10.96,+1.39,0.0,117,128232,buy
14:28:12,10.96,+1.39,0.01,6,6576,buy
14:28:09,10.95,+1.30,-0.01,3795,4155908,sell
14:28:06,10.96,+1.39,0.0,125,137000,sell
14:28:03,10.96,+1.39,0.0,286,314114,sell
14:28:00,10.96,+1.39,-0.01,573,628940,sell
14:27:57,10.97,+1.48,0.01,234,256698,buy
14:27:54,10.96,+1.39,0.0,247,270712,sell
14:27:51,10.96,+1.39,0.0,288,315648,sell
14:27:48,10.96,+1.39,-0.01,940,1030240,sell
14:27:45,10.97,+1.48,0.0,77,84469,buy
14:27:42,10.97,+1.48,0.0,803,880891,buy
14:27:39,10.97,+1.48,0.01,27,29619,buy
14:27:36,10.96,+1.39,0.0,155,169880,sell
14:27:33,10.96,+1.39,-0.01,222,243312,sell
14:27:30,10.97,+1.48,0.01,44,48268,buy
14:27:27,10.96,+1.39,-0.01,272,298112,sell
14:27:24,10.97,+1.48,0.01,126,138222,buy
14:27:21,10.96,+1.39,0.0,2219,2432024,sell
14:27:18,10.96,+1.39,0.0,1084,1188064,sell
14:27:15,10.96,+1.39,0.0,1183,1296568,sell
14:27:12,10.96,+1.39,0.0,474,519504,sell
14:27:09,10.96,+1.39,0.0,607,665491,buy
14:27:06,10.96,+1.39,0.0,195,214597,sell
14:27:03,10.96,+1.39,0.0,1249,1368904,sell
14:27:00,10.96,+1.39,-0.01,410,449579,sell
14:26:57,10.97,+1.48,0.02,34,37298,buy
14:26:54,10.95,+1.30,0.0,2101,2300814,sell
14:26:51,10.95,+1.30,-0.01,4579,5014005,sell
14:26:48,10.96,+1.39,0.01,41,44936,buy
14:26:45,10.95,+1.30,0.0,107,117165,sell
14:26:42,10.95,+1.30,0.0,53,58035,sell
14:26:39,10.95,+1.30,0.0,544,595680,buy
14:26:36,10.95,+1.30,0.0,65,71175,buy
14:26:33,10.95,+1.30,0.0,163,178485,buy
14:26:30,10.95,+1.30,0.0,22,24090,sell
14:26:27,10.95,+1.30,0.0,143,156585,buy
14:26:24,10.95,+1.30,0.01,55,60225,buy
14:26:21,10.94,+1.20,-0.01,2126,2325844,sell
14:26:18,10.95,+1.30,0.0,168,183960,buy
14:26:15,10.95,+1.30,0.01,193,211335,buy
14:26:12,10.94,+1.20,0.0,26,28444,sell
14:26:09,10.94,+1.20,0.01,100,109400,norm
14:26:06,10.93,+1.11,-0.02,348,380364,sell
14:26:03,10.95,+1.30,0.01,45,49275,norm
14:26:00,10.94,+1.20,0.0,976,1067744,buy
14:25:57,10.94,+1.20,0.01,445,486830,buy
14:25:54,10.93,+1.11,0.0,66,72138,norm
14:25:54,10.93,+1.11,0.01,66,72138,buy
14:25:51,10.92,+1.02,-0.02,400,436800,sell
14:25:48,10.94,+1.20,0.0,67,73298,buy
14:25:45,10.94,+1.20,-0.01,27,29538,sell
14:25:42,10.95,+1.30,0.01,20,21900,buy
14:25:39,10.94,+1.20,0.0,356,389464,sell
14:25:36,10.94,+1.20,0.0,3366,3682404,buy
14:25:33,10.94,+1.20,0.01,109,119246,buy
14:25:30,10.93,+1.11,-0.01,20,21860,sell
14:25:27,10.94,+1.20,0.0,1,1094,buy
14:25:24,10.94,+1.20,0.0,16,17504,buy
14:25:21,10.94,+1.20,0.0,178,194732,sell
14:25:18,10.94,+1.20,0.0,898,982412,sell
14:25:15,10.94,+1.20,0.0,291,318354,sell
14:25:12,10.94,+1.20,0.0,622,680468,sell
14:25:09,10.94,+1.20,0.0,204,223176,sell
14:25:06,10.94,+1.20,-0.01,140,153160,sell
14:25:03,10.95,+1.30,0.0,372,407340,buy
14:25:00,10.95,+1.30,0.0,412,451140,buy
14:24:57,10.95,+1.30,0.0,117,128115,buy
14:24:54,10.95,+1.30,0.0,194,212430,buy
14:24:51,10.95,+1.30,0.0,672,736223,sell
14:24:48,10.95,+1.30,0.0,496,543120,sell
14:24:45,10.95,+1.30,-0.01,743,813585,sell
14:24:42,10.96,+1.39,0.01,246,269616,buy
14:24:39,10.95,+1.30,0.0,71,77745,sell
14:24:36,10.95,+1.30,0.0,162,177390,sell
14:24:33,10.95,+1.30,0.0,58,63510,sell
14:24:30,10.95,+1.30,-0.01,249,272655,sell
14:24:27,10.96,+1.39,0.01,224,245504,buy
14:24:24,10.95,+1.30,-0.01,123,134685,sell
14:24:21,10.96,+1.39,0.01,86,94256,buy
14:24:18,10.95,+1.30,0.0,697,763215,sell
14:24:15,10.95,+1.30,-0.01,686,751170,sell
14:24:12,10.96,+1.39,0.01,135,147960,buy
14:24:09,10.95,+1.30,0.0,179,196005,sell
14:24:06,10.95,+1.30,-0.01,164,179580,sell
14:24:03,10.96,+1.39,0.01,132,144672,buy
14:24:00,10.95,+1.30,-0.01,752,823440,sell
14:23:57,10.96,+1.39,0.0,376,412096,buy
14:23:54,10.96,+1.39,0.0,3149,3451304,buy
14:23:51,10.96,+1.39,0.0,60,65760,buy
14:23:48,10.96,+1.39,0.0,90,98640,buy
14:23:45,10.96,+1.39,0.0,168,184128,buy
14:23:42,10.96,+1.39,0.01,103,112888,buy
14:23:39,10.95,+1.30,0.0,180,197100,sell
14:23:36,10.95,+1.30,0.0,93,101835,sell
14:23:33,10.95,+1.30,-0.01,25,27375,sell
14:23:30,10.96,+1.39,0.0,54,59184,buy
14:23:27,10.96,+1.39,0.01,158,173168,buy
14:23:24,10.95,+1.30,-0.01,47,51465,sell
14:23:21,10.96,+1.39,0.01,122,133712,buy
14:23:18,10.95,+1.30,-0.01,191,209857,sell
14:23:15,10.96,+1.39,0.0,67,73432,buy
14:23:12,10.96,+1.39,0.01,242,265232,buy
14:23:09,10.95,+1.30,0.0,367,401865,sell
14:23:06,10.95,+1.30,0.0,200,219000,sell
14:23:03,10.95,+1.30,0.02,332,363540,buy
14:23:00,10.93,+1.11,-0.01,1134,1239462,sell
14:22:57,10.94,+1.20,0.0,1491,1631154,sell
14:22:54,10.94,+1.20,-0.01,144,157536,sell
14:22:51,10.95,+1.30,0.01,155,169725,buy
14:22:48,10.94,+1.20,0.0,382,417908,norm
14:22:48,10.94,+1.20,0.01,382,417908,norm
14:22:45,10.93,+1.11,-0.02,986,1077698,sell
14:22:42,10.95,+1.30,0.0,129,141255,buy
14:22:39,10.95,+1.30,0.0,388,424860,buy
14:22:36,10.95,+1.30,0.01,272,297840,buy
14:22:33,10.94,+1.20,-0.01,799,874106,norm
14:22:30,10.95,+1.30,0.01,345,377775,buy
14:22:27,10.94,+1.20,-0.01,78,85332,norm
14:22:24,10.95,+1.30,0.0,190,208050,buy
14:22:21,10.95,+1.30,0.01,130,142350,buy
14:22:18,10.94,+1.20,0.0,375,410250,sell
14:22:15,10.94,+1.20,-0.01,21,22974,sell
14:22:12,10.95,+1.30,0.02,228,249660,buy
14:22:09,10.93,+1.11,0.0,157,171601,sell
14:22:06,10.93,+1.11,0.0,823,899539,sell
14:22:03,10.93,+1.11,0.0,511,558523,sell
14:22:00,10.93,+1.11,-0.02,389,425833,sell
14:21:57,10.95,+1.30,0.0,127,139065,buy
14:21:54,10.95,+1.30,0.0,72,78840,buy
14:21:51,10.95,+1.30,0.0,5,5475,buy
14:21:48,10.95,+1.30,0.0,202,221190,sell
14:21:45,10.95,+1.30,0.0,421,461652,sell
14:21:42,10.95,+1.30,0.0,277,303753,sell
14:21:39,10.95,+1.30,-0.01,78,85410,buy
14:21:36,10.96,+1.39,0.0,375,411000,buy
14:21:33,10.96,+1.39,0.01,371,406616,buy
14:21:30,10.95,+1.30,0.0,99,108405,sell
14:21:27,10.95,+1.30,0.0,373,408435,sell
14:21:24,10.95,+1.30,0.01,1320,1445838,buy
14:21:21,10.94,+1.20,0.0,440,481360,buy
14:21:18,10.94,+1.20,-0.01,371,405874,sell
14:21:15,10.95,+1.30,0.01,70,76650,buy
14:21:12,10.94,+1.20,0.0,256,280064,sell
14:21:09,10.94,+1.20,0.01,45,49230,buy
14:21:06,10.93,+1.11,-0.01,8,8744,sell
14:21:03,10.94,+1.20,0.0,103,112682,buy
14:21:00,10.94,+1.20,-0.01,244,266936,sell
14:20:57,10.95,+1.30,0.0,187,204765,buy
14:20:54,10.95,+1.30,0.0,73,80592,buy
14:20:51,10.95,+1.30,0.0,200,219438,sell
14:20:48,10.95,+1.30,0.0,459,502605,buy
14:20:45,10.95,+1.30,-0.01,193,211335,norm
14:20:42,10.96,+1.39,0.01,225,246600,buy
14:20:39,10.95,+1.30,0.0,893,977835,buy
14:20:36,10.95,+1.30,-0.01,1025,1122375,sell
14:20:33,10.96,+1.39,0.01,581,636776,buy
14:20:30,10.95,+1.30,-0.01,438,480486,sell
14:20:27,10.96,+1.39,0.01,211,232133,buy
14:20:24,10.95,+1.30,0.0,174,191187,buy
14:20:21,10.95,+1.30,0.0,982,1075290,buy
14:20:18,10.95,+1.30,0.01,20,21900,buy
14:20:15,10.94,+1.20,0.0,553,604982,buy
14:20:12,10.94,+1.20,-0.01,17,18598,norm
14:20:09,10.95,+1.30,0.02,33,36135,buy
14:20:06,10.93,+1.11,0.0,51,56617,sell
14:20:03,10.93,+1.11,0.01,237,259041,norm
14:20:00,10.92,+1.02,-0.02,4781,5220852,sell
14:19:57,10.94,+1.20,0.02,407,445258,buy
14:19:54,10.92,+1.02,-0.01,1000,1092000,sell
14:19:51,10.93,+1.11,0.0,1088,1189621,buy
14:19:48,10.93,+1.11,0.01,298,325714,buy
14:19:45,10.92,+1.02,0.0,21,22932,sell
14:19:42,10.92,+1.02,0.0,99,108108,norm
14:19:42,10.92,+1.02,0.0,99,108108,sell
14:19:39,10.92,+1.02,0.0,24,26208,sell
14:19:36,10.92,+1.02,0.0,188,206279,buy
14:19:33,10.92,+1.02,0.01,11,12012,buy
14:19:30,10.91,+0.93,0.0,49,53459,buy
14:19:27,10.91,+0.93,0.01,1911,2084901,buy
14:19:24,10.9,+0.83,-0.01,71,77390,sell
14:19:21,10.91,+0.93,0.0,1002,1093182,buy
14:19:18,10.91,+0.93,0.01,150,163650,buy
14:19:15,10.9,+0.83,0.0,85,92650,sell
14:19:12,10.9,+0.83,0.01,754,821860,buy
14:19:09,10.89,+0.74,-0.01,216,235224,sell
14:19:06,10.9,+0.83,0.0,28,30520,buy
14:19:03,10.9,+0.83,0.0,157,171130,buy
14:19:00,10.9,+0.83,0.0,359,391310,buy
14:18:57,10.9,+0.83,0.0,59,64310,buy
14:18:54,10.9,+0.83,0.0,2,2180,buy
14:18:51,10.9,+0.83,0.0,154,167860,buy
14:18:48,10.9,+0.83,0.0,76,82840,buy
14:18:45,10.9,+0.83,-0.01,37,40330,sell
14:18:42,10.91,+0.93,0.01,442,482222,buy
14:18:39,10.9,+0.83,-0.01,206,224540,sell
14:18:36,10.91,+0.93,0.0,74,80734,buy
14:18:33,10.91,+0.93,0.0,93,101463,buy
14:18:30,10.91,+0.93,0.01,10,10910,buy
14:18:27,10.9,+0.83,-0.01,21,22890,sell
14:18:24,10.91,+0.93,0.0,18,19638,buy
14:18:21,10.91,+0.93,0.0,585,638235,sell
14:18:18,10.91,+0.93,-0.01,68,74188,sell
14:18:15,10.92,+1.02,0.01,322,351624,buy
14:18:12,10.91,+0.93,-0.01,138,150558,sell
14:18:09,10.92,+1.02,0.0,17,18564,buy
14:18:06,10.92,+1.02,0.0,38,41496,buy
14:18:03,10.92,+1.02,0.0,13,14196,buy
14:18:00,10.92,+1.02,-0.01,342,373464,buy
14:17:57,10.93,+1.11,0.0,14,15302,buy
14:17:54,10.93,+1.11,0.0,20,21860,buy
14:17:51,10.93,+1.11,0.0,19,20767,buy
14:17:48,10.93,+1.11,0.0,237,259041,buy
14:17:45,10.93,+1.11,-0.01,48,52464,sell
14:17:42,10.94,+1.20,0.03,201,219894,buy
14:17:39,10.91,+0.93,-0.02,303,330791,sell
14:17:36,10.93,+1.11,-0.01,61,66673,sell
14:17:33,10.94,+1.20,0.0,2,2188,buy
14:17:30,10.94,+1.20,0.01,5081,5558614,norm
14:17:27,10.93,+1.11,0.01,14,15302,buy
14:17:24,10.92,+1.02,0.0,88,96096,sell
14:17:21,10.92,+1.02,0.0,6818,7445256,sell
14:17:18,10.92,+1.02,0.0,32,34944,sell
14:17:15,10.92,+1.02,0.0,457,499918,buy
14:17:12,10.92,+1.02,0.0,27,29484,buy
14:17:09,10.92,+1.02,0.0,20,21840,buy
14:17:06,10.92,+1.02,0.0,208,227136,buy
14:17:03,10.92,+1.02,0.0,179,195468,buy
14:17:00,10.92,+1.02,0.0,460,502320,buy
14:16:57,10.92,+1.02,0.0,81,88452,buy
14:16:54,10.92,+1.02,0.0,304,331968,buy
14:16:51,10.92,+1.02,0.0,634,692328,buy
14:16:48,10.92,+1.02,0.01,22,24024,buy
14:16:45,10.91,+0.93,0.0,1020,1112820,sell
14:16:42,10.91,+0.93,-0.01,14,15274,sell
14:16:39,10.92,+1.02,0.01,319,348348,buy
14:16:36,10.91,+0.93,0.0,192,209690,norm
14:16:36,10.91,+0.93,-0.02,192,209690,sell
14:16:33,10.93,+1.11,0.01,16,17488,buy
14:16:30,10.92,+1.02,0.0,189,207262,buy
14:16:27,10.92,+1.02,0.0,41,44772,buy
14:16:24,10.92,+1.02,0.0,68,74256,buy
14:16:21,10.92,+1.02,0.01,427,466284,buy
14:16:18,10.91,+0.93,0.0,342,373122,sell
14:16:15,10.91,+0.93,-0.01,1527,1665957,sell
14:16:12,10.92,+1.02,0.01,1099,1200108,buy
14:16:09,10.91,+0.93,0.01,16,17456,sell
14:16:03,10.9,+0.83,-0.01,1030,1122700,sell
14:16:00,10.91,+0.93,0.01,188,205108,sell
14:15:57,10.9,+0.83,-0.02,1006,1096540,sell
14:15:54,10.92,+1.02,0.01,576,628992,buy
14:15:51,10.91,+0.93,0.0,195,212745,buy
14:15:48,10.91,+0.93,0.0,303,330573,buy
14:15:45,10.91,+0.93,0.01,5,5455,buy
14:15:42,10.9,+0.83,0.0,39,42510,sell
14:15:39,10.9,+0.83,0.01,80,87396,buy
14:15:36,10.89,+0.74,-0.01,1099,1197573,sell
14:15:33,10.9,+0.83,0.0,238,259420,buy
14:15:30,10.9,+0.83,0.01,3009,3279810,buy
14:15:27,10.89,+0.74,0.0,107,116523,sell
14:15:24,10.89,+0.74,-0.01,470,511830,sell
14:15:21,10.9,+0.83,0.0,117,127530,buy
14:15:18,10.9,+0.83,0.0,3,3270,buy
14:15:15,10.9,+0.83,0.01,15,16350,buy
14:15:12,10.89,+0.74,0.01,2610,2842617,buy
14:15:09,10.88,+0.65,0.0,324,352512,buy
14:15:06,10.88,+0.65,0.0,139,151232,buy
14:15:03,10.88,+0.65,0.0,302,328576,buy
14:15:00,10.88,+0.65,0.0,561,610368,buy
14:14:57,10.88,+0.65,0.0,116,126208,buy
14:14:54,10.88,+0.65,0.0,19,20672,buy
14:14:51,10.88,+0.65,0.0,99,107712,buy
14:14:48,10.88,+0.65,0.0,46,50048,buy
14:14:45,10.88,+0.65,0.0,57,62016,buy
14:14:42,10.88,+0.65,0.01,155,168640,buy
14:14:39,10.87,+0.56,-0.01,41,44567,sell
14:14:36,10.88,+0.65,0.01,167,181696,buy
14:14:33,10.87,+0.56,-0.01,67,72829,sell
14:14:30,10.88,+0.65,0.0,63,68544,buy
14:14:27,10.88,+0.65,0.01,231,251328,buy
14:14:24,10.87,+0.56,-0.01,713,775031,sell
14:14:21,10.88,+0.65,-0.01,32,34816,sell
14:14:18,10.89,+0.74,0.01,2058,2241162,buy
14:14:15,10.88,+0.65,0.0,20,21760,buy
14:14:12,10.88,+0.65,0.0,53,57664,buy
14:14:09,10.88,+0.65,0.0,203,220864,buy
14:14:06,10.88,+0.65,0.01,132,143616,buy
14:14:03,10.87,+0.56,-0.01,366,397842,sell
14:14:00,10.88,+0.65,0.0,458,498304,buy
14:13:57,10.88,+0.65,0.0,1112,1209856,buy
14:13:54,10.88,+0.65,0.0,56,60928,buy
14:13:51,10.88,+0.65,0.0,19,20672,buy
14:13:48,10.88,+0.65,0.0,8,8704,buy
14:13:45,10.88,+0.65,0.02,53,57664,buy
14:13:42,10.86,+0.46,-0.01,2071,2249106,sell
14:13:39,10.87,+0.56,-0.01,903,982213,sell
14:13:36,10.88,+0.65,0.01,7,7616,buy
14:13:33,10.87,+0.56,-0.01,24,26523,sell
14:13:30,10.88,+0.65,-0.01,177,192576,norm
14:13:30,10.88,+0.65,0.01,177,192576,buy
14:13:27,10.87,+0.56,0.0,509,553283,buy
14:13:24,10.87,+0.56,0.0,186,202182,buy
14:13:21,10.87,+0.56,0.0,732,795684,buy
14:13:18,10.87,+0.56,0.01,12,13044,buy
14:13:15,10.86,+0.46,-0.01,318,345348,sell
14:13:12,10.87,+0.56,0.0,112,121744,buy
14:13:09,10.87,+0.56,0.01,166,180442,buy
14:13:06,10.86,+0.46,0.0,27,29322,sell
14:13:03,10.86,+0.46,0.0,1153,1252375,buy
14:13:00,10.86,+0.46,0.01,375,407250,buy
14:12:57,10.85,+0.37,-0.01,49,53165,sell
14:12:54,10.86,+0.46,0.01,12,13032,buy
14:12:51,10.85,+0.37,-0.01,149,161665,sell
14:12:48,10.86,+0.46,0.01,6,6516,buy
14:12:45,10.85,+0.37,0.0,25,27125,sell
14:12:42,10.85,+0.37,0.0,9,9765,sell
14:12:39,10.85,+0.37,0.0,25,27125,sell
14:12:36,10.85,+0.37,0.0,139,150815,buy
14:12:33,10.85,+0.37,0.0,18,19530,buy
14:12:30,10.85,+0.37,0.0,207,224595,buy
14:12:27,10.85,+0.37,0.0,146,158410,buy
14:12:24,10.85,+0.37,0.0,9,9765,buy
14:12:21,10.85,+0.37,0.0,52,56420,buy
14:12:18,10.85,+0.37,0.01,18,19530,buy
14:12:15,10.84,+0.28,-0.01,152,164985,sell
14:12:12,10.85,+0.37,0.0,15,16275,buy
14:12:09,10.85,+0.37,0.0,9,9765,buy
14:12:03,10.85,+0.37,0.0,26,28210,buy
14:12:00,10.85,+0.37,0.0,213,231105,sell
14:11:57,10.85,+0.37,-0.01,7,7595,sell
14:11:54,10.86,+0.46,0.0,35,38010,buy
14:11:51,10.86,+0.46,0.0,11,11946,buy
14:11:48,10.86,+0.46,0.01,570,619020,buy
14:11:45,10.85,+0.37,-0.01,32,34720,sell
14:11:42,10.86,+0.46,0.0,22,23892,buy
14:11:39,10.86,+0.46,0.01,45,48870,buy
14:11:36,10.85,+0.37,-0.01,302,327670,sell
14:11:33,10.86,+0.46,0.01,13,14118,buy
14:11:30,10.85,+0.37,0.0,75,81375,sell
14:11:27,10.85,+0.37,-0.01,13,14105,sell
14:11:24,10.86,+0.46,0.0,7,7602,buy
14:11:21,10.86,+0.46,0.0,23,24978,buy
14:11:18,10.86,+0.46,0.01,11,11946,buy
14:11:15,10.85,+0.37,-0.01,110,119350,sell
14:11:12,10.86,+0.46,0.0,9,9774,buy
14:11:09,10.86,+0.46,0.0,16,17376,buy
14:11:06,10.86,+0.46,0.0,20,21720,buy
14:11:03,10.86,+0.46,0.0,30,32580,buy
14:11:00,10.86,+0.46,0.0,446,484356,buy
14:10:57,10.86,+0.46,0.0,105,114030,buy
14:10:54,10.86,+0.46,-0.01,463,503687,sell
14:10:51,10.87,+0.56,0.0,12,13044,buy
14:10:48,10.87,+0.56,0.01,10,10870,buy
14:10:45,10.86,+0.46,-0.01,73,79278,sell
14:10:42,10.87,+0.56,0.0,141,153267,buy
14:10:39,10.87,+0.56,0.0,49,53263,buy
14:10:36,10.87,+0.56,0.0,2,2174,buy
14:10:33,10.87,+0.56,0.0,69,75003,buy
14:10:30,10.87,+0.56,0.0,39,42393,buy
14:10:24,10.87,+0.56,0.0,12,13044,norm
14:10:24,10.87,+0.56,0.0,12,13044,buy
14:10:21,10.87,+0.56,0.0,5,5435,buy
14:10:18,10.87,+0.56,0.0,7,7609,buy
14:10:15,10.87,+0.56,0.0,6,6522,buy
14:10:12,10.87,+0.56,0.0,13,14131,buy
14:10:09,10.87,+0.56,0.0,162,176311,buy
14:10:06,10.87,+0.56,0.0,117,127179,sell
14:10:03,10.87,+0.56,0.0,72,78264,buy
14:10:00,10.87,+0.56,0.0,452,491324,buy
14:09:57,10.87,+0.56,-0.01,263,286751,sell
14:09:54,10.88,+0.65,0.01,29,31552,buy
14:09:51,10.87,+0.56,-0.01,113,123048,sell
14:09:48,10.88,+0.65,0.01,5,5440,buy
14:09:45,10.87,+0.56,0.0,15,16305,buy
14:09:42,10.87,+0.56,-0.01,256,278272,sell
14:09:39,10.88,+0.65,0.0,84,91392,buy
14:09:36,10.88,+0.65,0.0,60,65280,buy
14:09:33,10.88,+0.65,0.0,30,32640,buy
14:09:30,10.88,+0.65,0.0,235,255680,buy
14:09:27,10.88,+0.65,0.01,61,66368,buy
14:09:24,10.87,+0.56,-0.01,120,130440,sell
14:09:21,10.88,+0.65,0.01,34,36992,buy
14:09:18,10.87,+0.56,-0.01,756,821772,sell
14:09:15,10.88,+0.65,0.0,43,46784,buy
14:09:12,10.88,+0.65,0.0,377,410176,buy
14:09:09,10.88,+0.65,0.01,119,129472,buy
14:09:06,10.87,+0.56,-0.01,113,122831,sell
14:09:03,10.88,+0.65,0.0,108,117504,buy
14:09:00,10.88,+0.65,0.0,411,447168,buy
14:08:57,10.88,+0.65,0.01,142,154496,buy
14:08:54,10.87,+0.56,-0.01,151,164137,sell
14:08:51,10.88,+0.65,0.0,183,199104,buy
14:08:48,10.88,+0.65,0.0,61,66368,buy
14:08:45,10.88,+0.65,0.0,365,397120,buy
14:08:42,10.88,+0.65,0.0,4,4352,buy
14:08:39,10.88,+0.65,0.0,1,1088,buy
14:08:33,10.88,+0.65,0.01,1815,1974720,buy
14:08:30,10.87,+0.56,0.0,501,544587,buy
14:08:27,10.87,+0.56,0.01,73,79351,buy
14:08:24,10.86,+0.46,-0.01,91,98826,sell
14:08:21,10.87,+0.56,0.01,126,136962,buy
14:08:18,10.86,+0.46,0.0,51,55386,sell
14:08:15,10.86,+0.46,0.0,556,603816,sell
14:08:12,10.86,+0.46,0.0,296,321456,sell
14:08:09,10.86,+0.46,0.0,54,58644,sell
14:08:06,10.86,+0.46,0.01,121,131406,norm
14:08:03,10.85,+0.37,-0.01,1072,1163120,sell
14:08:00,10.86,+0.46,0.01,33,35838,buy
14:07:57,10.85,+0.37,-0.01,57,61845,sell
14:07:54,10.86,+0.46,0.0,111,120546,buy
14:07:51,10.86,+0.46,0.0,3,3475,buy
14:07:48,10.86,+0.46,0.0,61,66246,buy
14:07:45,10.86,+0.46,0.01,49,53214,buy
14:07:42,10.85,+0.37,-0.01,15,16275,sell
14:07:39,10.86,+0.46,0.0,19,20634,buy
14:07:36,10.86,+0.46,0.02,22,23892,buy
14:07:33,10.84,+0.28,-0.01,130,140920,sell
14:07:30,10.85,+0.37,0.01,27,29295,buy
14:07:24,10.84,+0.28,-0.02,665,720860,sell
14:07:21,10.86,+0.46,0.02,2390,2595540,buy
14:07:18,10.84,+0.28,0.0,5,5420,norm
14:07:18,10.84,+0.28,-0.01,5,5420,sell
14:07:12,10.85,+0.37,0.01,55,59675,buy
14:07:09,10.84,+0.28,-0.01,5,5420,sell
14:07:06,10.85,+0.37,0.01,4,4340,buy
14:07:03,10.84,+0.28,0.0,393,426012,sell
14:07:00,10.84,+0.28,-0.01,188,203792,sell
14:06:57,10.85,+0.37,0.0,59,64015,buy
14:06:54,10.85,+0.37,0.0,109,118265,buy
14:06:51,10.85,+0.37,0.0,24,26040,buy
