time,price,pchange,change,volume,amount,type
14:31:48,25.33,+3.01,-0.02,93,235569,sell
14:31:45,25.35,+3.09,-0.02,1,2535,norm
14:31:45,25.35,+3.09,0.0,1,2535,buy
14:31:42,25.35,+3.09,0.0,19,49179,sell
14:31:39,25.35,+3.09,0.0,77,195195,sell
14:31:36,25.35,+3.09,0.0,37,95316,buy
14:31:33,25.35,+3.09,-0.01,70,178464,sell
14:31:30,25.36,+3.13,0.01,3,7608,buy
14:31:27,25.35,+3.09,-0.01,10,25350,sell
14:31:24,25.36,+3.13,0.01,92,233312,buy
14:31:21,25.35,+3.09,-0.01,153,387855,sell
14:31:18,25.36,+3.13,0.01,31,78616,buy
14:31:15,25.35,+3.09,0.0,58,148551,sell
14:31:12,25.35,+3.09,0.0,7,17745,sell
14:31:09,25.35,+3.09,0.0,12,30420,sell
14:31:06,25.35,+3.09,0.0,13,32955,sell
14:31:03,25.35,+3.09,-0.01,3,7605,sell
14:31:00,25.36,+3.13,0.01,21,53256,buy
14:30:57,25.35,+3.09,0.0,19,48165,sell
14:30:54,25.35,+3.09,0.0,248,628680,sell
14:30:51,25.35,+3.09,-0.01,13,32955,sell
14:30:48,25.36,+3.13,0.0,17,43112,buy
14:30:45,25.36,+3.13,0.01,13,32968,buy
14:30:42,25.35,+3.09,-0.01,68,172380,sell
14:30:39,25.36,+3.13,0.01,37,93832,buy
14:30:36,25.35,+3.09,-0.01,209,529815,sell
14:30:33,25.36,+3.13,0.0,1,2536,buy
14:30:30,25.36,+3.13,0.01,237,601032,norm
14:30:27,25.35,+3.09,-0.01,83,210405,sell
14:30:24,25.36,+3.13,0.01,16,40576,norm
14:30:21,25.35,+3.09,-0.02,21,53235,sell
14:30:18,25.37,+3.17,0.01,46,116702,buy
14:30:15,25.36,+3.13,0.0,21,53256,buy
14:30:12,25.36,+3.13,0.0,10,25360,buy
14:30:09,25.36,+3.13,-0.01,16,40576,sell
14:30:06,25.37,+3.17,0.02,94,238478,buy
14:30:03,25.35,+3.09,-0.01,40,101400,sell
14:30:00,25.36,+3.13,0.0,3,7608,sell
14:29:57,25.36,+3.13,-0.02,11,27896,sell
14:29:54,25.38,+3.21,0.01,43,109134,buy
14:29:51,25.37,+3.17,0.0,84,213159,sell
14:29:48,25.37,+3.17,0.0,12,30444,sell
14:29:45,25.37,+3.17,0.0,3,7611,sell
14:29:42,25.37,+3.17,0.0,148,377962,sell
14:29:39,25.37,+3.17,-0.01,3,7611,sell
14:29:36,25.38,+3.21,0.01,79,200502,buy
14:29:33,25.37,+3.17,0.0,5,12685,sell
14:29:30,25.37,+3.17,-0.01,10,25370,sell
14:29:27,25.38,+3.21,0.01,12,30456,buy
14:29:24,25.37,+3.17,-0.01,68,172516,sell
14:29:21,25.38,+3.21,0.01,23,58374,buy
14:29:18,25.37,+3.17,-0.01,60,152220,sell
14:29:15,25.38,+3.21,0.0,221,560898,buy
14:29:12,25.38,+3.21,0.0,92,233496,buy
14:29:09,25.38,+3.21,0.01,30,76140,buy
14:29:06,25.37,+3.17,-0.01,86,218182,sell
14:29:03,25.38,+3.21,0.01,25,63450,buy
14:29:00,25.37,+3.17,-0.01,74,187738,sell
14:28:57,25.38,+3.21,0.0,70,177660,buy
14:28:54,25.38,+3.21,0.01,2,5076,buy
14:28:51,25.37,+3.17,0.01,26,65962,buy
14:28:48,25.36,+3.13,-0.01,67,169912,sell
14:28:45,25.37,+3.17,0.0,46,116702,sell
14:28:42,25.37,+3.17,0.0,32,81184,sell
14:28:39,25.37,+3.17,0.01,51,129387,buy
14:28:36,25.36,+3.13,0.0,401,1016936,norm
14:28:36,25.36,+3.13,0.0,401,1016936,buy
14:28:33,25.36,+3.13,0.01,28,71008,buy
14:28:30,25.35,+3.09,-0.01,110,278850,sell
14:28:27,25.36,+3.13,0.0,32,81152,buy
14:28:24,25.36,+3.13,0.01,22,55792,buy
14:28:21,25.35,+3.09,0.0,165,418275,sell
14:28:18,25.35,+3.09,0.0,40,101400,sell
14:28:15,25.35,+3.09,0.0,4,10140,sell
14:28:12,25.35,+3.09,0.0,54,136890,sell
14:28:09,25.35,+3.09,0.0,41,103935,sell
14:28:06,25.35,+3.09,0.0,90,228150,sell
14:28:03,25.35,+3.09,0.0,68,172380,sell
14:28:00,25.35,+3.09,0.0,102,258570,buy
14:27:57,25.35,+3.09,0.01,16,40560,buy
14:27:54,25.34,+3.05,0.0,36,91224,sell
14:27:51,25.34,+3.05,-0.01,26,65884,sell
14:27:48,25.35,+3.09,0.0,23,58305,buy
14:27:45,25.35,+3.09,0.0,54,136890,buy
14:27:42,25.35,+3.09,0.01,67,169845,buy
14:27:39,25.34,+3.05,0.0,21,53214,sell
14:27:36,25.34,+3.05,0.0,25,63350,sell
14:27:33,25.34,+3.05,0.0,3,7602,sell
14:27:30,25.34,+3.05,0.0,18,45612,sell
14:27:27,25.34,+3.05,0.01,26,65884,buy
14:27:24,25.33,+3.01,0.01,41,103853,buy
14:27:21,25.32,+2.97,0.0,57,144324,sell
14:27:18,25.32,+2.97,-0.01,5,12660,sell
14:27:15,25.33,+3.01,0.0,5,12665,sell
14:27:12,25.33,+3.01,0.01,70,177310,buy
14:27:09,25.32,+2.97,0.0,64,162048,sell
14:27:06,25.32,+2.97,0.0,47,119004,sell
14:27:03,25.32,+2.97,-0.01,43,108876,sell
14:27:00,25.33,+3.01,0.01,19,48127,norm
14:26:57,25.32,+2.97,0.0,35,88620,sell
14:26:54,25.32,+2.97,0.0,22,55704,sell
14:26:51,25.32,+2.97,0.0,70,177240,sell
14:26:48,25.32,+2.97,0.0,32,81024,sell
14:26:45,25.32,+2.97,0.0,26,65832,sell
14:26:42,25.32,+2.97,0.0,51,129132,sell
14:26:39,25.32,+2.97,0.0,1576,3992787,sell
14:26:36,25.32,+2.97,0.0,57,144324,sell
14:26:33,25.32,+2.97,0.0,43,108876,sell
14:26:30,25.32,+2.97,0.0,35,88620,sell
14:26:27,25.32,+2.97,-0.01,10,25320,sell
14:26:24,25.33,+3.01,-0.01,35,88655,sell
14:26:21,25.34,+3.05,0.01,385,975590,buy
14:26:18,25.33,+3.01,0.0,25,63325,buy
14:26:15,25.33,+3.01,0.03,2,5066,buy
14:26:12,25.3,+2.89,-0.03,800,2024000,sell
14:26:09,25.33,+3.01,0.0,5,12665,sell
14:26:06,25.33,+3.01,-0.01,13,32929,sell
14:26:00,25.34,+3.05,-0.01,15,38010,sell
14:25:57,25.35,+3.09,-0.01,85,215475,sell
14:25:54,25.36,+3.13,-0.01,48,121728,buy
14:25:51,25.37,+3.17,0.0,2,5074,buy
14:25:48,25.37,+3.17,0.02,14,35518,buy
14:25:45,25.35,+3.09,0.0,41,103935,sell
14:25:42,25.35,+3.09,-0.02,447,1133145,sell
14:25:39,25.37,+3.17,0.02,26,65962,buy
14:25:36,25.35,+3.09,-0.02,40,101400,sell
14:25:33,25.37,+3.17,0.0,1,2537,buy
14:25:30,25.37,+3.17,-0.01,74,187738,sell
14:25:27,25.38,+3.21,-0.01,7,17766,norm
14:25:27,25.38,+3.21,0.0,7,17766,buy
14:25:24,25.38,+3.21,0.0,10,25380,buy
14:25:21,25.38,+3.21,0.0,1,2538,buy
14:25:18,25.38,+3.21,-0.01,622,1578636,sell
14:25:15,25.39,+3.25,0.01,41,104099,buy
14:25:12,25.38,+3.21,0.0,63,159894,sell
14:25:09,25.38,+3.21,0.0,28,71064,sell
14:25:06,25.38,+3.21,-0.01,26,65988,sell
14:25:03,25.39,+3.25,0.0,23,58397,buy
14:24:54,25.39,+3.25,0.0,134,340277,sell
14:24:51,25.39,+3.25,0.0,127,322453,sell
14:24:48,25.39,+3.25,0.0,210,533190,sell
14:24:45,25.39,+3.25,-0.01,37,93943,sell
14:24:42,25.4,+3.29,0.01,115,292100,buy
14:24:39,25.39,+3.25,0.0,7,17773,sell
14:24:36,25.39,+3.25,0.0,4,10156,sell
14:24:33,25.39,+3.25,-0.01,20,50780,sell
14:24:30,25.4,+3.29,0.01,73,185420,buy
14:24:27,25.39,+3.25,0.0,27,68553,sell
14:24:24,25.39,+3.25,0.0,47,119333,sell
14:24:21,25.39,+3.25,-0.01,44,111716,sell
14:24:18,25.4,+3.29,0.0,106,269240,buy
14:24:15,25.4,+3.29,0.01,18,45720,buy
14:24:12,25.39,+3.25,0.0,17,43163,sell
14:24:09,25.39,+3.25,0.0,12,30468,sell
14:24:06,25.39,+3.25,-0.01,195,495105,sell
14:24:03,25.4,+3.29,0.0,28,71120,buy
14:24:00,25.4,+3.29,0.01,28,71120,buy
14:23:57,25.39,+3.25,-0.01,14,35546,sell
14:23:54,25.4,+3.29,0.01,5,12700,buy
14:23:51,25.39,+3.25,0.0,48,121872,sell
14:23:48,25.39,+3.25,-0.01,5,12695,sell
14:23:45,25.4,+3.29,0.01,9,22860,buy
14:23:42,25.39,+3.25,0.0,7,17773,sell
14:23:39,25.39,+3.25,0.0,23,58397,sell
14:23:36,25.39,+3.25,-0.01,9,22851,sell
14:23:33,25.4,+3.29,0.01,80,203200,buy
14:23:30,25.39,+3.25,-0.01,84,213276,sell
14:23:27,25.4,+3.29,0.0,7,17780,buy
14:23:24,25.4,+3.29,0.0,2,5080,buy
14:23:21,25.4,+3.29,0.01,6,15240,buy
14:23:18,25.39,+3.25,-0.01,7,17773,sell
14:23:15,25.4,+3.29,0.01,29,73660,buy
14:23:12,25.39,+3.25,-0.01,56,142184,sell
14:23:09,25.4,+3.29,0.0,62,157480,sell
14:23:06,25.4,+3.29,0.0,22,55880,buy
14:23:03,25.4,+3.29,0.0,20,50800,buy
14:22:57,25.4,+3.29,0.0,14,35560,buy
14:22:54,25.4,+3.29,0.0,21,53340,buy
14:22:51,25.4,+3.29,0.0,66,167640,buy
14:22:48,25.4,+3.29,0.01,14,35560,buy
14:22:45,25.39,+3.25,0.0,73,185347,sell
14:22:42,25.39,+3.25,0.0,119,302141,sell
14:22:39,25.39,+3.25,-0.01,82,208198,sell
14:22:36,25.4,+3.29,0.0,168,426720,buy
14:22:33,25.4,+3.29,0.01,26,66040,buy
14:22:30,25.39,+3.25,-0.01,48,124360,sell
14:22:27,25.4,+3.29,0.0,62,157480,buy
14:22:24,25.4,+3.29,0.0,467,1186180,buy
14:22:21,25.4,+3.29,0.0,6,15240,buy
14:22:21,25.4,+3.29,0.0,6,15240,norm
14:22:21,25.4,+3.29,0.01,6,15240,buy
14:22:18,25.39,+3.25,0.0,41,104099,sell
14:22:15,25.39,+3.25,0.0,24,60936,sell
14:22:12,25.39,+3.25,0.0,23,58397,sell
14:22:09,25.39,+3.25,0.01,32,81248,buy
14:22:06,25.38,+3.21,-0.01,38,96444,sell
14:22:03,25.39,+3.25,0.0,64,162496,buy
14:22:00,25.39,+3.25,0.01,4,10156,buy
14:21:57,25.38,+3.21,0.0,79,200502,sell
14:21:54,25.38,+3.21,0.0,23,58374,sell
14:21:51,25.38,+3.21,-0.01,2,5076,sell
14:21:48,25.39,+3.25,0.0,8,20312,buy
14:21:45,25.39,+3.25,0.01,18,45702,buy
14:21:42,25.38,+3.21,0.0,75,190350,sell
14:21:39,25.38,+3.21,-0.01,5,12690,sell
14:21:36,25.39,+3.25,0.0,36,91404,buy
14:21:33,25.39,+3.25,0.0,58,147262,buy
14:21:30,25.39,+3.25,0.0,12,30468,buy
14:21:27,25.39,+3.25,0.01,14,35546,buy
14:21:24,25.38,+3.21,-0.01,8,20304,sell
14:21:21,25.39,+3.25,0.01,9,22851,buy
14:21:18,25.38,+3.21,-0.01,47,119286,sell
14:21:15,25.39,+3.25,0.01,114,289446,buy
14:21:12,25.38,+3.21,0.0,11,27918,sell
14:21:09,25.38,+3.21,-0.01,13,32994,sell
14:21:06,25.39,+3.25,0.0,23,58397,buy
14:21:03,25.39,+3.25,0.01,14,35546,buy
14:21:00,25.38,+3.21,-0.01,3,7614,sell
14:20:57,25.39,+3.25,0.0,10,25390,buy
14:20:54,25.39,+3.25,0.0,9,22851,buy
14:20:51,25.39,+3.25,0.0,9,22851,buy
14:20:48,25.39,+3.25,-0.01,1,2539,norm
14:20:45,25.4,+3.29,0.01,33,83820,buy
14:20:42,25.39,+3.25,-0.01,49,124411,sell
14:20:39,25.4,+3.29,0.01,209,530860,buy
14:20:36,25.39,+3.25,-0.01,44,111716,sell
14:20:33,25.4,+3.29,0.01,10,25400,buy
14:20:30,25.39,+3.25,-0.01,61,154879,sell
14:20:27,25.4,+3.29,0.0,12,30480,buy
14:20:24,25.4,+3.29,0.0,4,10160,buy
14:20:21,25.4,+3.29,0.0,23,58420,sell
14:20:18,25.4,+3.29,0.0,34,86360,sell
14:20:15,25.4,+3.29,0.0,30,76200,norm
14:20:12,25.4,+3.29,-0.01,4,10160,sell
14:20:09,25.41,+3.33,0.01,17,43197,buy
14:20:06,25.4,+3.29,0.02,3,7620,norm
14:20:03,25.38,+3.21,-0.03,62,157356,sell
14:20:00,25.41,+3.33,0.01,21,53361,buy
14:19:57,25.4,+3.29,-0.01,153,388620,sell
14:19:54,25.41,+3.33,0.01,18,45738,norm
14:19:51,25.4,+3.29,-0.02,7,17780,sell
14:19:48,25.42,+3.38,0.02,340,864280,buy
14:19:45,25.4,+3.29,0.0,85,215900,sell
14:19:42,25.4,+3.29,0.0,31,78740,sell
14:19:39,25.4,+3.29,0.0,56,142240,sell
14:19:36,25.4,+3.29,0.0,158,401320,sell
14:19:33,25.4,+3.29,0.0,53,134620,sell
14:19:30,25.4,+3.29,-0.01,62,157480,sell
14:19:27,25.41,+3.33,0.01,20,50820,buy
14:19:24,25.4,+3.29,0.0,81,205740,sell
14:19:21,25.4,+3.29,0.0,125,317500,sell
14:19:18,25.4,+3.29,0.0,54,137160,sell
14:19:15,25.4,+3.29,0.0,25,63500,sell
14:19:12,25.4,+3.29,0.0,8,20320,norm
14:19:12,25.4,+3.29,0.0,8,20320,sell
14:19:09,25.4,+3.29,0.0,34,86360,sell
14:19:06,25.4,+3.29,0.01,84,213360,buy
14:19:03,25.39,+3.25,-0.01,29,73631,sell
14:19:00,25.4,+3.29,-0.01,2,5080,buy
14:18:57,25.41,+3.33,0.01,127,322707,buy
14:18:54,25.4,+3.29,-0.01,102,259080,sell
14:18:51,25.41,+3.33,0.01,38,96558,buy
14:18:48,25.4,+3.29,0.0,9,22860,sell
14:18:45,25.4,+3.29,0.0,210,533400,sell
14:18:42,25.4,+3.29,0.0,31,78740,sell
14:18:39,25.4,+3.29,0.0,12,30480,sell
14:18:36,25.4,+3.29,0.0,9,22860,sell
14:18:33,25.4,+3.29,-0.01,6,15240,sell
14:18:30,25.41,+3.33,0.01,8,20328,buy
14:18:27,25.4,+3.29,-0.01,50,127000,sell
14:18:24,25.41,+3.33,0.01,1,2541,buy
14:18:21,25.4,+3.29,0.0,58,147320,sell
14:18:18,25.4,+3.29,-0.01,21,53340,sell
14:18:15,25.41,+3.33,0.01,9,22869,buy
14:18:12,25.4,+3.29,-0.01,73,185420,sell
14:18:09,25.41,+3.33,0.0,74,188034,sell
14:18:06,25.41,+3.33,0.0,8,20328,sell
14:18:03,25.41,+3.33,0.0,50,127050,norm
14:18:00,25.41,+3.33,0.0,30,76230,sell
14:17:57,25.41,+3.33,-0.01,5,12705,sell
14:17:54,25.42,+3.38,0.02,3,7626,buy
14:17:51,25.4,+3.29,-0.01,21,53340,sell
14:17:48,25.41,+3.33,0.0,12,30492,buy
14:17:45,25.41,+3.33,0.0,51,129591,sell
14:17:42,25.41,+3.33,0.01,2,5082,norm
14:17:36,25.4,+3.29,-0.02,15,38100,sell
14:17:30,25.42,+3.38,0.0,13,33046,buy
14:17:27,25.42,+3.38,0.0,68,172856,buy
14:17:24,25.42,+3.38,0.0,20,50840,buy
14:17:21,25.42,+3.38,0.0,34,86428,buy
14:17:18,25.42,+3.38,0.0,28,71176,sell
14:17:15,25.42,+3.38,-0.01,94,238948,sell
14:17:12,25.43,+3.42,0.01,90,228870,buy
14:17:09,25.42,+3.38,0.0,50,127100,sell
14:17:06,25.42,+3.38,0.0,83,210986,sell
14:17:03,25.42,+3.38,0.04,473,1202366,buy
14:17:00,25.38,+3.21,-0.02,4,10152,sell
14:16:57,25.4,+3.29,0.01,8,20320,buy
14:16:54,25.39,+3.25,0.0,8,20312,norm
14:16:51,25.39,+3.25,-0.01,50,126950,sell
14:16:48,25.4,+3.29,0.0,12,30480,buy
14:16:45,25.4,+3.29,0.0,19,48260,buy
14:16:42,25.4,+3.29,0.0,9,22860,buy
14:16:39,25.4,+3.29,0.0,29,73660,buy
14:16:36,25.4,+3.29,0.0,17,43180,buy
14:16:33,25.4,+3.29,0.0,18,45720,sell
14:16:30,25.4,+3.29,-0.01,64,162560,sell
14:16:27,25.41,+3.33,-0.01,13,33033,norm
14:16:24,25.42,+3.38,0.03,17,43214,buy
14:16:21,25.39,+3.25,-0.04,23,58397,sell
14:16:18,25.43,+3.42,0.0,95,241585,buy
14:16:15,25.43,+3.42,0.01,41,104263,buy
14:16:12,25.42,+3.38,-0.01,25,63550,sell
14:16:09,25.43,+3.42,0.01,34,86462,buy
14:16:06,25.42,+3.38,-0.01,213,541446,sell
14:16:03,25.43,+3.42,-0.01,225,572175,norm
14:16:03,25.43,+3.42,0.0,225,572175,buy
14:16:00,25.43,+3.42,0.01,16,40688,buy
14:15:57,25.42,+3.38,-0.01,13,33046,sell
14:15:54,25.43,+3.42,0.01,30,76290,buy
14:15:51,25.42,+3.38,0.02,640,1626880,buy
14:15:45,25.4,+3.29,0.0,21,53340,sell
14:15:42,25.4,+3.29,-0.02,43,109220,sell
14:15:39,25.42,+3.38,0.0,6,15252,buy
14:15:33,25.42,+3.38,0.0,51,129642,sell
14:15:30,25.42,+3.38,-0.01,61,155062,sell
14:15:27,25.43,+3.42,0.0,26,66118,buy
14:15:24,25.43,+3.42,0.01,48,122064,buy
14:15:21,25.42,+3.38,0.0,238,604996,sell
14:15:18,25.42,+3.38,0.0,428,1087976,sell
14:15:15,25.42,+3.38,-0.01,68,172856,sell
14:15:12,25.43,+3.42,0.0,51,129693,buy
14:15:09,25.43,+3.42,0.0,18,45774,buy
14:15:06,25.43,+3.42,-0.01,19,48317,sell
14:15:03,25.44,+3.46,0.0,49,124656,buy
14:15:00,25.44,+3.46,-0.01,87,221328,norm
14:14:57,25.45,+3.50,0.02,73,185785,buy
14:14:54,25.43,+3.42,-0.01,201,511143,sell
14:14:51,25.44,+3.46,0.01,65,165360,sell
14:14:48,25.43,+3.42,-0.02,65,165295,sell
14:14:45,25.45,+3.50,0.02,130,330850,buy
14:14:42,25.43,+3.42,0.0,63,160209,sell
14:14:39,25.43,+3.42,-0.02,43,109349,sell
14:14:36,25.45,+3.50,0.02,34,86530,buy
14:14:33,25.43,+3.42,0.01,109,277187,buy
14:14:30,25.42,+3.38,0.02,33,83886,norm
14:14:27,25.4,+3.29,-0.03,33,83820,sell
14:14:24,25.43,+3.42,0.01,29,73747,buy
14:14:21,25.42,+3.38,-0.01,7,17794,sell
14:14:18,25.43,+3.42,-0.03,96,244128,sell
14:14:15,25.46,+3.54,0.06,20,50920,buy
14:14:12,25.4,+3.29,-0.05,350,889000,sell
14:14:09,25.45,+3.50,0.03,28,71260,norm
14:14:06,25.42,+3.38,-0.04,88,223696,sell
14:14:03,25.46,+3.54,0.0,83,211318,buy
14:14:00,25.46,+3.54,-0.01,53,134938,sell
14:13:57,25.47,+3.58,-0.02,21,53487,sell
14:13:54,25.49,+3.66,0.02,97,247253,buy
14:13:51,25.47,+3.58,-0.02,63,160461,sell
14:13:48,25.49,+3.66,0.0,360,917640,sell
14:13:45,25.49,+3.66,0.0,405,1032345,sell
14:13:42,25.49,+3.66,0.02,917,2337433,buy
14:13:39,25.47,+3.58,-0.01,117,297999,sell
14:13:36,25.48,+3.62,0.0,750,1911000,buy
14:13:33,25.48,+3.62,0.01,46,117208,buy
14:13:30,25.47,+3.58,-0.01,86,219042,sell
14:13:27,25.48,+3.62,0.0,76,193648,sell
14:13:24,25.48,+3.62,-0.02,108,275184,sell
14:13:21,25.5,+3.70,0.0,92,234600,buy
14:13:18,25.5,+3.70,0.02,173,441150,buy
14:13:15,25.48,+3.62,-0.02,237,603876,sell
14:13:12,25.5,+3.70,0.02,251,640050,buy
14:13:09,25.48,+3.62,-0.01,255,649740,sell
14:13:06,25.49,+3.66,0.0,461,1175089,sell
14:13:03,25.49,+3.66,0.0,302,769798,sell
14:13:00,25.49,+3.66,0.0,228,581172,sell
14:12:57,25.49,+3.66,0.01,112,285488,buy
14:12:54,25.48,+3.62,0.0,317,807716,norm
14:12:54,25.48,+3.62,-0.01,317,807716,sell
14:12:51,25.49,+3.66,0.01,324,825876,buy
14:12:48,25.48,+3.62,0.01,130,331240,buy
14:12:45,25.47,+3.58,0.02,185,471195,buy
14:12:42,25.45,+3.50,0.03,1426,3630952,buy
14:12:39,25.42,+3.38,-0.01,191,486285,sell
14:12:36,25.43,+3.42,0.01,40,101720,buy
14:12:33,25.42,+3.38,0.01,880,2238739,buy
14:12:30,25.41,+3.33,0.01,53,134673,norm
14:12:27,25.4,+3.29,-0.01,78,198120,sell
14:12:24,25.41,+3.33,0.03,72,182952,norm
14:12:21,25.38,+3.21,-0.02,938,2380644,sell
14:12:18,25.4,+3.29,0.01,1047,2659380,buy
14:12:15,25.39,+3.25,0.01,20,50780,buy
14:12:12,25.38,+3.21,0.01,487,1236006,buy
14:12:09,25.37,+3.17,-0.01,27,68499,norm
14:12:06,25.38,+3.21,0.0,144,365472,buy
14:12:03,25.38,+3.21,0.0,67,170046,buy
14:12:00,25.38,+3.21,0.01,29,73602,buy
14:11:57,25.37,+3.17,-0.01,137,347569,sell
14:11:54,25.38,+3.21,0.01,17,43146,buy
14:11:51,25.37,+3.17,0.0,28,71036,sell
14:11:48,25.37,+3.17,0.0,115,291755,buy
14:11:45,25.37,+3.17,0.0,21,53277,buy
14:11:42,25.37,+3.17,0.0,418,1060466,buy
14:11:39,25.37,+3.17,0.01,8,20296,buy
14:11:36,25.36,+3.13,-0.01,2,5072,sell
14:11:33,25.37,+3.17,0.04,2606,6612437,buy
14:11:30,25.33,+3.01,0.02,522,1323467,buy
14:11:27,25.31,+2.93,-0.01,18,46064,sell
14:11:24,25.32,+2.97,0.01,14,35448,buy
14:11:21,25.31,+2.93,0.02,78,197418,buy
14:11:18,25.29,+2.85,-0.01,274,692946,sell
14:11:15,25.3,+2.89,0.0,21,53130,buy
14:11:06,25.3,+2.89,0.0,16,40480,buy
14:11:03,25.3,+2.89,0.0,549,1388970,sell
14:11:00,25.3,+2.89,0.0,61,154330,sell
14:10:57,25.3,+2.89,-0.01,235,596928,sell
14:10:54,25.31,+2.93,0.01,38,96178,buy
14:10:51,25.3,+2.89,0.0,61,154330,sell
14:10:48,25.3,+2.89,0.0,183,462990,buy
14:10:45,25.3,+2.89,0.01,3,7590,buy
14:10:42,25.29,+2.85,0.0,12,30348,sell
14:10:39,25.29,+2.85,0.0,18,45522,sell
14:10:36,25.29,+2.85,0.0,15,37935,sell
14:10:33,25.29,+2.85,0.0,43,108747,sell
14:10:27,25.29,+2.85,-0.01,183,462807,sell
14:10:24,25.3,+2.89,0.0,123,311190,sell
14:10:21,25.3,+2.89,0.0,16,40480,sell
14:10:18,25.3,+2.89,0.02,679,1717870,buy
14:10:15,25.28,+2.81,-0.01,310,783680,sell
14:10:12,25.29,+2.85,0.0,5,12645,buy
14:10:09,25.29,+2.85,0.0,23,58167,buy
14:10:06,25.29,+2.85,0.0,13,32877,buy
14:10:03,25.29,+2.85,0.01,39,98631,sell
14:10:00,25.28,+2.81,-0.02,13,32864,sell
14:09:57,25.3,+2.89,0.01,32,80960,buy
14:09:54,25.29,+2.85,-0.01,22,55638,sell
14:09:51,25.3,+2.89,0.0,5,12650,buy
14:09:48,25.3,+2.89,0.0,775,1960750,sell
14:09:45,25.3,+2.89,0.0,21,53130,norm
14:09:45,25.3,+2.89,0.0,21,53130,sell
14:09:42,25.3,+2.89,0.0,50,126500,sell
14:09:39,25.3,+2.89,0.0,8,20240,buy
14:09:36,25.3,+2.89,0.0,27,68310,buy
14:09:33,25.3,+2.89,0.01,668,1690040,buy
14:09:30,25.29,+2.85,0.0,32,80928,sell
14:09:27,25.29,+2.85,-0.01,30,75870,sell
14:09:24,25.3,+2.89,0.0,19,48070,buy
14:09:21,25.3,+2.89,0.0,1182,2990460,sell
14:09:18,25.3,+2.89,0.0,55,139150,sell
14:09:15,25.3,+2.89,0.0,67,169510,sell
14:09:12,25.3,+2.89,0.01,109,275770,buy
14:09:09,25.29,+2.85,-0.01,5,12645,norm
14:09:03,25.3,+2.89,0.0,77,194810,sell
14:09:00,25.3,+2.89,0.05,158,399740,buy
14:08:57,25.25,+2.68,-0.05,764,1929100,sell
14:08:54,25.3,+2.89,0.01,2,5060,buy
14:08:51,25.29,+2.85,0.02,455,1150695,buy
14:08:48,25.27,+2.77,-0.03,30,75810,sell
14:08:45,25.3,+2.89,0.01,430,1087900,buy
14:08:42,25.29,+2.85,0.03,5,12645,buy
14:08:39,25.26,+2.72,-0.01,41,103566,sell
14:08:36,25.27,+2.77,0.0,3,7581,buy
14:08:33,25.27,+2.77,-0.01,163,411901,sell
14:08:30,25.28,+2.81,-0.02,261,659808,sell
14:08:27,25.3,+2.89,0.0,253,640090,buy
14:08:24,25.3,+2.89,0.02,634,1604020,buy
14:08:21,25.28,+2.81,0.0,4,10112,sell
14:08:18,25.28,+2.81,0.01,20,50560,sell
14:08:15,25.27,+2.77,-0.01,474,1197798,sell
14:08:12,25.28,+2.81,0.01,457,1155296,buy
14:08:09,25.27,+2.77,-0.01,8,20216,sell
14:08:06,25.28,+2.81,0.01,208,525824,buy
14:08:03,25.27,+2.77,0.01,5,12635,sell
14:08:00,25.26,+2.72,-0.02,25,63150,sell
14:07:54,25.28,+2.81,0.0,92,232576,buy
14:07:51,25.28,+2.81,-0.02,41,103648,buy
14:07:48,25.3,+2.89,0.03,38,96140,buy
14:07:45,25.27,+2.77,-0.01,11,27797,sell
14:07:42,25.28,+2.81,0.01,6,15168,buy
14:07:39,25.27,+2.77,-0.03,1,2527,sell
14:07:36,25.3,+2.89,0.02,541,1368730,buy
14:07:33,25.28,+2.81,-0.02,8,20224,norm
14:07:30,25.3,+2.89,0.03,16,40480,buy
14:07:27,25.27,+2.77,-0.01,15,37905,sell
14:07:24,25.28,+2.81,0.02,650,1643200,norm
14:07:21,25.26,+2.72,-0.01,209,527934,sell
14:07:18,25.27,+2.77,-0.03,48,121296,norm
14:07:15,25.3,+2.89,0.0,687,1738110,buy
14:07:12,25.3,+2.89,0.0,29,73370,buy
14:07:09,25.3,+2.89,0.05,62,156860,buy
14:07:06,25.25,+2.68,-0.05,900,2272500,sell
14:07:03,25.3,+2.89,0.0,263,665390,buy
14:07:00,25.3,+2.89,0.04,30,75900,buy
14:06:57,25.26,+2.72,-0.04,693,1751806,sell
14:06:54,25.3,+2.89,0.0,288,729880,sell
14:06:51,25.3,+2.89,0.0,162,409860,sell
14:06:48,25.3,+2.89,0.04,556,1406680,buy
14:06:45,25.26,+2.72,-0.02,2,5052,norm
14:06:42,25.28,+2.81,0.01,1018,2573504,buy
14:06:39,25.27,+2.77,0.0,1,2527,sell
14:06:39,25.27,+2.77,0.0,1,2527,norm
14:06:39,25.27,+2.77,0.0,1,2527,buy
14:06:36,25.27,+2.77,0.0,24,60648,buy
14:06:33,25.27,+2.77,-0.01,23,58121,sell
14:06:30,25.28,+2.81,0.0,27,68256,sell
14:06:27,25.28,+2.81,0.0,6,15168,sell
14:06:24,25.28,+2.81,0.0,54,136512,buy
14:06:21,25.28,+2.81,0.0,29,73312,buy
14:06:18,25.28,+2.81,0.0,10,25280,buy
14:06:15,25.28,+2.81,-0.01,95,240160,sell
